Date,GHI,DNI,DHI,T_amb,RH,WS,WS_gst,WD,WD_st_dev,BP
2016-12-09,351.66141732283467,139.96850393700788,254.70997375328085,27.501443569553803,66.88320209973753,2.4269028871391076,3.7259842519685042,163.80708661417322,18.393438320209974,1001.0774278215223
2016-12-10,349.3728813559322,153.67014341590613,237.3155149934811,27.434550195567144,69.11994784876141,1.9108213820078226,3.039895697522816,126.1212516297262,20.04393741851369,1000.0156453715775
2016-12-11,443.55786736020804,287.97919375812745,226.63068920676204,28.048244473342002,67.93498049414825,2.406111833550065,3.650845253576073,95.7113133940182,18.44707412223667,1000.4538361508453
2016-12-12,306.9305373525557,77.99344692005242,245.95806028833553,27.463040629095673,72.81389252948885,1.7427260812581915,2.784534731323722,114.01965923984272,17.894233289646134,1000.2516382699869
2016-12-13,523.0523560209424,452.8219895287958,189.67146596858638,28.542277486910994,69.70157068062828,3.2825916230366494,5.017801047120419,87.71073298429319,20.424869109947643,999.541884816754
2016-12-14,551.0143415906127,549.9256844850065,139.9348109517601,28.645762711864407,67.13298565840938,3.162059973924381,4.829726205997392,57.41720990873533,18.71864406779661,999.9778357235984
2016-12-15,584.4236641221374,656.7608142493639,103.97582697201018,28.412213740458014,66.76972010178118,2.5544529262086515,3.8651399491094147,90.28117048346056,18.700636132315523,1000.0394402035623
2016-12-16,510.3763020833333,511.0403645833333,134.4453125,28.906510416666666,67.39583333333333,2.864322916666667,4.371223958333333,108.35546875,18.313932291666667,1000.0390625
2016-12-17,554.8136645962733,608.4881987577639,96.88695652173914,28.82149068322981,71.71428571428571,2.9418633540372667,4.532049689440994,93.15652173913044,18.470434782608695,998.8658385093167
2016-12-18,530.322864321608,450.4070351758794,187.64070351758795,28.709547738693466,74.78768844221105,3.571608040201005,5.630402010050251,53.06532663316583,21.756532663316584,998.429648241206
2016-12-19,530.8530927835052,414.534793814433,220.08118556701032,28.724999999999998,72.55927835051547,3.7068298969072164,5.730412371134021,57.09149484536083,21.324742268041238,998.6778350515464
2016-12-20,538.0168393782384,432.9339378238342,225.2940414507772,28.82240932642487,69.87564766839378,3.472538860103627,5.298963730569948,62.81347150259067,20.429533678756478,998.2266839378239
2016-12-21,423.67411300919844,129.09329829172142,304.6057818659658,28.701708278580814,74.98948751642575,3.7130091984231273,5.755321944809461,58.50197109067017,20.80722733245729,999.2049934296978
2016-12-22,537.1710691823899,508.0729559748428,161.49182389937107,28.795220125786166,68.47672955974842,3.049559748427673,4.806415094339623,54.79119496855346,23.204779874213834,1000.5635220125786
2016-12-23,567.2829204693611,522.9556714471969,181.78617992177314,29.02503259452412,69.32594524119948,3.1546284224250325,4.888005215123859,57.81486310299869,21.85410691003911,999.8591916558019
2016-12-24,509.555266579974,429.2860858257477,200.4512353706112,28.660858257477244,68.96098829648895,3.154746423927178,4.959947984395319,54.788036410923276,23.078023407022105,997.9765929778933
2016-12-25,551.8,485.33677419354837,184.78709677419354,29.02464516129032,68.0283870967742,3.042838709677419,4.803354838709677,68.24903225806452,24.271225806451614,998.3651612903226
2016-12-26,567.1831168831169,531.2337662337662,171.3181818181818,29.405454545454546,66.48961038961039,2.963636363636364,4.604025974025974,56.359740259740256,22.030649350649348,999.1090909090909
2016-12-27,549.0924479166666,479.8046875,169.77994791666666,29.42109375,70.01171875,2.7957031249999997,4.340364583333334,100.60416666666667,21.508463541666668,999.0559895833334
2016-12-28,488.2591145833333,389.0091145833333,173.71484375,29.148958333333336,71.70833333333333,2.763802083333333,4.215755208333333,85.29817708333333,17.739192708333334,998.8580729166666
2016-12-29,450.90617283950616,306.40617283950616,192.8604938271605,28.012592592592593,76.97160493827161,2.4154320987654323,3.793333333333333,126.48518518518519,20.164197530864197,999.5901234567901
2016-12-30,482.12613784135243,399.3992197659298,153.5786736020806,28.652535760728217,73.43172951885566,2.0932379713914173,3.3305591677503252,99.26137841352406,20.495448634590378,1000.1066319895968
2016-12-31,452.98426150121065,371.67070217917677,180.0677966101695,27.68837772397094,75.29055690072639,2.163317191283293,3.455569007263923,120.0314769975787,21.510290556900728,999.1295399515739
2017-01-01,558.4668400520156,428.21196358907673,231.6111833550065,28.824967490247076,71.1521456436931,2.9594278283485047,4.671001300390117,55.738621586475944,22.229648894668397,998.8296488946684
2017-01-02,562.9087353324642,428.08344198174706,237.38331160365058,28.909387222946545,73.47327249022165,3.532594524119948,5.527249022164276,54.45632333767927,22.384093872229464,999.0430247718383
2017-01-03,519.6614379084967,332.84313725490193,264.92549019607844,28.809150326797386,72.34640522875817,3.7487581699346406,5.855032679738563,52.37516339869281,22.683398692810457,999.8156862745099
2017-01-04,509.46325459317586,382.2729658792651,232.01312335958005,28.841076115485567,69.15616797900262,3.7611548556430447,5.832020997375328,53.86220472440945,22.333989501312335,999.4068241469816
2017-01-05,508.81853785900785,347.11749347258484,236.677545691906,28.754960835509138,70.61227154046998,3.5366840731070495,5.680809399477806,55.51958224543081,24.215274151436034,998.8994778067885
2017-01-06,561.5227568270482,511.8075422626788,171.44213263979194,28.977243172951887,69.46163849154746,3.4028608582574775,5.356306892067621,52.20546163849155,23.178673602080625,999.8192457737321
2017-01-07,505.2529335071708,411.96349413298566,195.92046936114733,28.764928292046935,68.29074315514994,3.1185136897001304,4.988005215123859,66.16427640156454,25.381747066492828,998.0769230769231
2017-01-08,486.3350717079531,299.32594524119946,251.47718383311604,28.986310299869622,71.78226857887874,3.324511082138201,5.334419817470665,65.85788787483703,23.858670143415903,996.6518904823989
2017-01-09,413.99207397622195,159.63143989431967,274.51915455746365,29.229722589167768,71.08190224570674,2.7332892998678995,4.575165125495377,56.4887714663144,27.60673712021136,996.8454425363276
2017-01-10,306.8586666666667,42.36933333333333,270.18666666666667,28.55213333333333,70.92,3.2655999999999996,5.565733333333333,42.61866666666667,28.282533333333337,997.7533333333333
2017-01-11,458.54869358669833,308.7695961995249,223.40023752969122,28.301543942992875,66.55225653206651,4.009144893111639,6.9263657957244655,39.38004750593824,30.969596199524943,997.5522565320665
2017-01-12,500.4527559055118,356.5813648293963,233.10892388451444,28.534514435695538,68.70997375328083,3.4946194225721787,5.65748031496063,52.66797900262467,25.699606299212597,999.2755905511812
2017-01-13,559.7545931758531,444.71391076115486,212.57742782152232,28.577952755905514,65.75328083989501,3.324278215223097,5.09501312335958,58.800524934383205,21.555118110236222,998.2650918635171
2017-01-14,542.377135348226,438.161629434954,210.0683311432326,28.742444152431013,66.21287779237845,3.249934296977661,5.203810775295663,57.25755584756899,24.424835742444152,997.0065703022339
2017-01-15,492.5084967320261,315.6300653594771,237.9908496732026,28.74732026143791,67.19607843137256,3.730326797385621,5.681960784313725,61.179084967320264,20.30313725490196,998.4535947712418
2017-01-16,538.4533678756477,398.6023316062176,236.67875647668393,28.708549222797927,64.20336787564767,3.4803108808290157,5.412953367875648,58.55440414507772,22.017098445595856,999.8316062176166
2017-01-17,549.5763157894737,457.34473684210525,197.11315789473684,28.788684210526316,63.74605263157895,3.3939473684210526,5.49421052631579,52.37894736842105,26.37644736842105,999.1763157894737
2017-01-18,577.0823529411765,481.33986928104576,189.79738562091504,28.969019607843137,67.96862745098039,3.1856209150326795,5.026143790849673,57.4483660130719,22.57725490196078,999.4483660130719
2017-01-19,568.988173455979,503.1024967148489,152.54402102496715,29.334165571616293,69.03679369250986,3.2219448094612355,5.232194480946124,74.07621550591327,27.933114323258867,999.5098554533508
2017-01-20,540.1182654402103,454.23521681997374,192.7030223390276,28.998948751642576,67.38239159001314,3.259658344283837,5.237582128777924,65.26018396846256,27.121813403416557,998.377135348226
2017-01-21,533.2926509186352,367.36614173228344,232.33595800524935,28.628740157480312,70.15879265091864,3.0570866141732282,4.82755905511811,57.21784776902887,21.246719160104988,999.8963254593176
2017-01-22,594.7887139107612,561.1456692913385,153.79658792650918,28.896062992125984,66.7782152230971,3.106167979002625,4.948818897637795,54.664041994750654,22.516797900262468,1000.7309711286089
2017-01-23,576.7992125984252,507.40419947506564,186.4251968503937,28.953805774278216,67.55118110236221,3.3398950131233596,5.161811023622048,59.89632545931759,20.706824146981628,1000.5249343832021
2017-01-24,556.9764089121887,437.5032765399738,224.05635648754915,28.988597640891218,67.39580602883355,2.9931847968545218,4.612844036697248,58.78768020969856,20.35976408912189,999.3630406290956
2017-01-25,571.0776315789474,430.0986842105263,240.85657894736843,29.568552631578946,68.44605263157895,3.198157894736842,4.941578947368421,60.38815789473684,20.41092105263158,999.125
2017-01-26,540.2687747035573,415.5217391304348,209.95388669301713,29.451778656126486,69.38339920948617,3.2276679841897233,5.1051383399209485,54.952569169960476,23.066930171277995,1000.2582345191041
2017-01-27,565.6268068331143,422.0749014454665,220.65177398160316,29.285939553219446,68.99211563731932,3.4961892247043362,5.553350854139291,57.41130091984231,23.299605781865967,1000.3390275952694
2017-01-28,564.3907894736842,466.6434210526316,179.24473684210525,29.521973684210526,70.64868421052631,3.192894736842105,5.114473684210527,53.27763157894737,24.701315789473686,998.521052631579
2017-01-29,526.1839684625493,460.77135348226017,151.29566360052561,29.658475689881733,69.69776609724047,2.7392904073587383,4.513929040735873,136.56241787122207,26.792247043363997,998.6504599211564
2017-01-30,440.88803088803087,197.68211068211068,276.12870012870013,29.26332046332046,72.0952380952381,3.5747747747747747,5.756628056628056,51.84298584298584,26.370785070785068,997.8468468468468
2017-01-31,454.62549277266754,158.34691195795006,325.76872536136665,28.98869908015769,68.98291721419186,2.751248357424441,4.594875164257556,145.85676741130092,27.77148488830486,998.0906701708278
2017-02-01,322.10062111801244,89.94285714285714,233.68571428571428,28.551552795031057,76.18757763975155,3.0180124223602482,4.976273291925466,67.82236024844721,25.424844720496896,997.8621118012422
2017-02-02,484.76683937823833,311.30829015544043,209.99870466321244,28.983937823834196,73.62176165803109,3.031476683937824,4.881735751295337,65.49870466321244,25.379145077720207,998.2072538860103
2017-02-03,556.8366533864541,356.56972111553785,226.08233731739708,29.253386454183264,67.81540504648075,3.18074369189907,5.127091633466136,62.634794156706505,26.787250996015935,998.128818061089
2017-02-04,504.1994680851064,275.6875,270.42021276595744,29.3844414893617,68.51063829787235,2.7190159574468087,4.362632978723405,79.59840425531915,21.712898936170212,998.9747340425532
2017-02-05,528.4018567639257,354.3992042440318,230.604774535809,29.28899204244032,64.27718832891247,3.372148541114058,5.899602122015915,62.10344827586207,33.002519893899205,1000.0119363395225
2017-02-06,526.7629139072848,343.2198675496689,233.8317880794702,29.18251655629139,66.1271523178808,2.9904635761589407,4.946754966887418,50.56158940397351,26.079470198675498,999.1682119205298
2017-02-07,424.2692307692308,150.72546419098143,277.65649867374003,29.11021220159151,68.86870026525199,3.0641909814323607,5.2370026525198945,44.311671087533156,30.649602122015914,997.6697612732096
2017-02-08,477.0210526315789,252.14736842105262,264.475,28.872894736842106,66.38157894736842,3.5878947368421055,6.1293421052631585,37.52105263157895,30.43605263157895,997.8394736842105
2017-02-09,428.32313829787233,212.11170212765958,294.40026595744683,28.808643617021275,65.79255319148936,3.84375,6.464760638297872,49.42686170212766,29.508510638297874,998.5704787234042
2017-02-10,451.94583883751653,227.0871862615588,252.71070013210038,28.703170409511227,66.57463672391017,3.368560105680317,5.650066050198151,51.067371202113605,27.68467635402906,998.5099075297226
2017-02-11,591.3051519154558,518.2747688243064,191.20343461030384,28.63883751651255,65.63143989431968,3.509643328929987,5.447027741083223,55.99207397622193,22.01875825627477,998.8996036988111
2017-02-12,581.784494086728,496.3298291721419,187.26281208935612,28.813666228646518,66.25098554533508,2.893429697766097,4.4653088042049935,67.08935611038108,21.899868593955322,999.1681997371879
2017-02-13,610.002642007926,652.3857331571995,130.20211360634082,29.41228533685601,66.71730515191545,2.983487450462351,4.555878467635403,88.63540290620872,19.80250990752972,998.6354029062087
2017-02-14,593.7546666666667,564.616,168.72933333333333,29.36586666666667,69.304,3.1656,4.905333333333333,58.68666666666667,21.7632,999.3066666666666
2017-02-15,439.73271276595744,241.86702127659575,279.97872340425533,28.804787234042553,73.50664893617021,3.015292553191489,4.825,63.79122340425532,25.612367021276597,999.7393617021277
2017-02-16,180.37650200267024,55.909212283044056,154.1068090787717,26.805740987983977,79.95994659546061,1.8550066755674233,3.066488651535381,130.2456608811749,21.883578104138852,1000.324432576769
2017-02-17,541.9561752988047,551.9083665338645,164.3187250996016,28.840903054448873,67.44887118193891,2.4656042496679946,3.7940239043824704,129.53917662682602,19.10199203187251,999.452855245684
2017-02-18,547.1635638297872,526.7327127659574,197.2912234042553,29.263031914893617,70.68218085106383,3.026994680851064,4.591090425531915,118.00664893617021,19.92367021276596,1000.0811170212766
2017-02-19,593.8379814077025,702.3452855245683,104.14475431606905,29.60252324037185,70.62549800796813,2.983001328021248,4.709561752988048,93.43426294820718,23.603187250996015,999.4435590969456
2017-02-20,473.66090425531917,323.20877659574467,230.65558510638297,29.25398936170213,70.73670212765957,3.4143617021276595,5.834840425531915,48.881648936170215,30.178856382978722,998.4095744680851
2017-02-21,512.2112299465241,302.6818181818182,257.418449197861,29.481951871657753,67.7072192513369,3.2429144385026736,5.4578877005347595,63.919786096256686,30.776336898395723,997.6122994652407
2017-02-22,384.9973404255319,97.61702127659575,311.594414893617,29.16063829787234,65.15957446808511,2.414494680851064,3.9144946808510643,148.15425531914894,26.022473404255322,998.5079787234042
2017-02-23,370.96608040201005,115.72110552763819,282.1319095477387,28.864824120603018,73.27386934673366,3.482537688442211,5.463693467336684,62.92085427135678,23.216582914572864,998.144472361809
2017-02-24,447.7657295850067,254.6599732262383,263.08032128514054,27.554752342704152,77.32797858099063,1.8605087014725568,2.9718875502008033,99.47389558232932,19.35314591700134,998.9866131191433
2017-02-25,339.52139037433153,188.87967914438502,221.2433155080214,27.581684491978606,73.11497326203208,1.6997326203208558,2.6508021390374332,100.01604278074866,15.347192513368984,999.5882352941177
2017-02-26,530.9129287598945,419.9168865435356,203.27572559366754,29.005013192612136,70.8957783641161,2.3606860158311345,3.7594986807387865,94.23482849604221,22.4254617414248,997.4920844327177
2017-02-27,232.25,19.388020833333332,215.25390625,27.232942708333336,73.62239583333333,1.4796875,2.38125,160.48958333333334,17.486067708333334,997.00390625
2017-02-28,374.2016129032258,132.56317204301075,279.43413978494624,27.1122311827957,67.86559139784946,2.254032258064516,3.4381720430107525,116.75,18.036693548387095,997.8373655913979
2017-03-01,619.106100795756,530.0318302387268,198.6790450928382,29.101724137931036,68.71710875331564,3.390185676392573,5.223740053050398,62.222281167108754,20.496286472148544,999.1909814323608
2017-03-02,535.6402684563758,428.7758389261745,208.8751677852349,29.36469798657718,67.268322147651,2.42255033557047,3.742953020134228,125.13677852348992,18.113825503355702,998.6268456375839
2017-03-03,537.3123324396782,437.5415549597855,196.53753351206436,29.73806970509383,63.258981233243965,2.330563002680965,3.6447721179624666,160.00308310991957,23.4083109919571,996.5321715817695
2017-03-04,480.2252010723861,416.9195710455764,166.60455764075067,30.407506702412867,66.62654155495979,2.434048257372654,3.7714477211796247,164.5837801608579,22.17024128686327,996.5361930294906
2017-03-05,517.4376693766937,369.70054200542006,197.31978319783198,29.579539295392955,76.75623306233062,2.6237127371273714,3.9754742547425477,81.64972899728997,16.977371273712738,996.2886178861788
2017-03-06,471.17972972972973,337.05,176.2783783783784,29.58472972972973,66.23472972972972,2.220135135135135,3.481486486486487,130.5145945945946,20.66581081081081,995.7797297297298
2017-03-07,499.0375838926175,388.69127516778525,193.47919463087248,30.557986577181207,68.76402684563757,2.3710067114093962,3.649261744966443,142.87422818791947,20.526711409395972,994.5986577181208
2017-03-08,193.343163538874,24.036193029490615,175.82037533512064,26.805630026809652,78.24034852546917,2.374396782841823,3.7138069705093835,220.3470509383378,19.702412868632706,995.5
2017-03-09,496.9646739130435,331.61277173913044,230.66440217391303,30.02092391304348,62.59605978260869,2.045788043478261,3.4487771739130437,124.66725543478262,25.187228260869563,995.7961956521739
2017-03-10,544.1807228915662,450.90361445783134,189.75234270414992,30.002008032128515,64.92382864792503,2.4089692101740297,3.8941097724230254,143.80682730923695,25.003212851405625,995.8982597054886
2017-03-11,497.52837837837836,405.7905405405405,181.4554054054054,30.018918918918917,69.92851351351351,2.7171621621621624,4.397162162162163,77.82783783783783,25.260135135135137,996.9608108108108
2017-03-12,415.21019108280257,256.4828025477707,181.43184713375797,28.18203821656051,71.67108280254777,1.7659872611464968,2.850063694267516,142.93541401273885,18.022420382165606,998.3426751592357
2017-03-13,93.0752688172043,0.6774193548387096,91.99462365591398,24.548924731182797,90.23118279569893,2.1099462365591397,3.3306451612903225,204.05537634408603,19.630645161290325,999.486559139785
2017-03-14,374.7318059299191,134.22371967654988,282.29514824797843,28.508894878706197,64.77695417789758,1.9932614555256065,3.078436657681941,172.63261455525605,18.541374663072776,998.4070080862533
2017-03-15,544.622641509434,537.2964959568733,165.03234501347708,29.184501347708895,62.55053908355795,2.3074123989218327,3.55,115.2467654986523,19.137466307277627,997.1118598382749
2017-03-16,334.29609690444147,155.01076716016152,197.4549125168237,28.72476446837147,70.29811574697173,1.728936742934051,2.700269179004038,125.20094212651414,16.78923283983849,997.3701211305519
2017-03-17,340.1889338731444,171.84750337381917,198.68825910931173,28.073684210526313,71.79122807017544,1.7607287449392712,2.7832658569500675,131.45168690958164,17.286369770580297,998.3684210526316
2017-03-18,412.38378378378377,334.1027027027027,205.43378378378378,28.99081081081081,65.14351351351351,2.393918918918919,3.6327027027027032,106.23121621621623,18.909594594594594,999.9635135135135
2017-03-19,268.04295302013423,159.05369127516778,177.24161073825502,27.375973154362413,75.76926174496644,1.3320805369127517,2.1953020134228187,150.27557046979865,17.436912751677852,1000.5127516778523
2017-03-20,506.144204851752,454.5566037735849,189.02964959568735,29.30956873315364,69.16536388140162,2.3785714285714286,3.651347708894879,150.32911051212938,18.5633423180593,999.0646900269542
2017-03-21,487.44683714670253,391.54374158815614,209.1965006729475,28.811305518169583,68.2135935397039,2.7216689098250337,4.231090174966353,129.09259757738897,20.57335127860027,999.2651413189772
2017-03-22,504.2595108695652,520.7921195652174,131.0923913043478,29.389809782608697,62.21630434782608,2.8199728260869565,4.3361413043478265,108.22989130434782,18.512364130434783,998.6005434782609
2017-03-23,526.9784075573549,523.6072874493927,176.56005398110662,29.85479082321188,60.048313090418354,2.2152496626180835,3.448313090418354,123.21309041835357,20.277327935222672,998.5897435897435
2017-03-24,242.20782726045883,55.582995951417004,187.3454790823212,27.00836707152497,79.54952766531713,1.3122807017543858,2.216059379217274,163.39271255060729,18.472334682861,999.2172739541161
2017-03-25,496.6585695006748,449.5600539811066,165.6059379217274,29.179217273954116,67.42739541160593,1.8948717948717948,2.9642375168690958,143.68488529014846,18.704453441295545,999.0647773279352
2017-03-26,437.5129198966408,422.9134366925065,169.0142118863049,28.948837209302326,65.5812661498708,2.15671834625323,3.3160206718346252,141.35400516795866,17.850645994832043,998.7467700258397
2017-03-27,422.2956403269755,310.90463215258853,173.9782016348774,28.862261580381475,69.14305177111717,1.9029972752043596,2.969618528610354,148.52643051771116,19.254359673024524,999.8324250681198
2017-03-28,193.6930422919509,13.884038199181447,183.89768076398363,27.437653478854024,72.15170532060027,1.6537517053206003,2.6592087312414736,160.74010914051843,18.48431105047749,1000.2046384720328
2017-03-29,217.70628415300547,72.66939890710383,175.89890710382514,27.06366120218579,74.30273224043715,1.9666666666666666,3.1102459016393444,171.58387978142076,19.62103825136612,999.4098360655738
2017-03-30,305.4762550881954,121.89416553595657,205.63636363636363,27.145590230664858,71.91858887381275,1.7355495251017639,2.8037991858887383,192.10298507462684,20.62089552238806,1000.123473541384
2017-03-31,320.7916666666667,241.6747311827957,178.98924731182797,28.446639784946235,64.75510752688173,2.1963709677419354,3.3838709677419354,195.81774193548387,17.826478494623654,1001.3172043010753
2017-04-01,219.29245283018867,95.39083557951483,165.09703504043128,27.87951482479784,71.07601078167116,1.6572776280323451,2.660377358490566,186.25862533692722,18.255256064690027,1001.11051212938
2017-04-02,308.74184782608694,187.0611413043478,174.22554347826087,28.558016304347827,67.84483695652175,2.166440217391304,3.3180706521739127,146.0889945652174,18.398641304347827,1000.5625
2017-04-03,319.7605442176871,270.60408163265305,140.53061224489795,27.927891156462586,74.53102040816327,2.2970068027210884,3.555510204081633,187.65673469387755,19.27659863945578,1000.861224489796
2017-04-04,122.59917355371901,6.192837465564739,116.19146005509641,24.43374655647383,82.76859504132231,3.07534435261708,4.760468319559228,215.4241046831956,18.904132231404958,1002.4573002754821
2017-04-05,230.5940054495913,18.72615803814714,215.33514986376022,25.586376021798365,79.6974114441417,3.216893732970027,5.016893732970027,198.7275204359673,20.29032697547684,1001.692098092643
2017-04-06,418.4540612516644,286.81890812250333,212.76165113182424,28.077230359520637,65.79960053262317,3.520905459387483,5.367776298268975,165.59893475366178,18.75299600532623,999.6964047936085
2017-04-07,294.58625162127106,110.52399481193255,196.24902723735408,26.166018158236056,73.54928664072634,2.3271076523994814,3.6977950713359276,159.29870298313878,18.031258106355384,999.5667963683528
2017-04-08,408.0577716643741,273.11829436038516,192.24759284731775,27.377028885832186,68.98404401650619,1.9313617606602476,3.0385144429160937,180.37812929848693,18.005777166437415,1000.1059147180192
2017-04-09,230.8344733242134,105.22161422708618,137.90560875512995,26.039124487004102,78.70984952120384,2.189466484268126,3.4703146374829004,204.03679890560875,18.803009575923394,1000.6593707250343
2017-04-10,149.32925170068026,12.893877551020408,143.8734693877551,24.707346938775512,83.59891156462585,2.1844897959183673,3.5537414965986396,163.41197278911565,17.964625850340138,999.7823129251701
2017-04-11,406.8524590163934,257.9112021857924,226.172131147541,27.22459016393443,68.59562841530055,2.7226775956284155,4.260655737704918,146.71898907103827,18.4818306010929,999.3196721311475
2017-04-12,356.5720108695652,231.64945652173913,188.93342391304347,27.98804347826087,70.50951086956522,2.1741847826086955,3.4877717391304346,146.44347826086957,21.06141304347826,1000.0217391304348
2017-04-13,379.6095238095238,258.5850340136054,204.41496598639455,28.8069387755102,65.97156462585033,2.3104761904761904,3.634829931972789,134.12244897959184,19.49809523809524,1000.6149659863945
2017-04-14,237.7336956521739,77.57608695652173,180.4850543478261,27.04538043478261,76.74864130434783,1.9205163043478262,3.2153532608695654,173.63709239130435,19.275,1000.5095108695652
2017-04-15,178.39106901217863,31.815967523680648,158.28822733423544,26.510148849797023,77.0872801082544,1.774018944519621,2.9066305818673883,173.1706359945873,15.700811907983761,999.8105548037889
2017-04-16,373.7586206896552,275.23310344827587,166.07862068965517,28.41089655172414,65.84068965517241,2.7678620689655173,4.488,186.59875862068967,20.428551724137932,999.1379310344828
2017-04-17,380.72517006802724,276.48163265306124,165.19455782312926,28.963945578231293,67.01945578231293,2.0586394557823127,3.3314285714285714,150.22625850340137,19.323945578231292,998.8380952380952
2017-04-18,255.68809849521205,146.69767441860466,176.37619699042406,27.401915184678522,73.76128590971273,1.3708618331053353,2.3,153.550341997264,16.99329685362517,1000.1491108071135
2017-04-19,367.47026279391423,205.09681881051176,193.6542185338866,28.030843706777315,67.28852005532504,2.3706777316735823,3.687136929460581,152.768326417704,18.685892116182572,1000.0594744121715
2017-04-20,318.9764868603043,157.42600276625174,197.52282157676348,26.96445366528354,71.77067773167357,1.6232365145228214,2.647579529737206,168.981051175657,17.650622406639005,1000.0470262793914
2017-04-21,200.13915416098226,69.8949522510232,158.16098226466576,25.640518417462484,77.08731241473397,2.1463847203274216,3.4933151432469303,182.0055934515689,19.48963165075034,1000.5552523874488
2017-04-22,190.48138297872342,45.933510638297875,156.32978723404256,24.700132978723403,79.9094414893617,2.5905585106382976,4.142021276595745,198.63550531914893,19.262632978723403,1001.4335106382979
2017-04-23,311.6539509536785,177.69891008174386,199.53950953678475,28.1149863760218,64.13256130790191,2.5021798365122616,4.078201634877384,162.15517711171663,20.495640326975476,1001.0408719346049
2017-04-24,491.9986413043478,450.70108695652175,171.32608695652175,29.061956521739127,63.09646739130435,2.458016304347826,4.103396739130434,166.19864130434783,20.919701086956522,1001.4864130434783
2017-04-25,441.46530612244896,396.1265306122449,169.1360544217687,28.92231292517007,59.198095238095235,3.05687074829932,4.91156462585034,153.30530612244897,21.56748299319728,1001.6857142857143
2017-04-26,445.79234972677597,414.59016393442624,175.54781420765028,28.503415300546447,61.98497267759563,3.230464480874317,5.338387978142077,168.5903005464481,22.742486338797814,1001.7786885245902
2017-04-27,391.7964236588721,292.53645116918847,197.04126547455294,27.790096286107293,62.896423658872074,3.692022008253095,6.091196698762036,179.16533700137552,22.323246217331498,1002.3246217331499
2017-04-28,247.19398907103826,47.71857923497268,207.6653005464481,25.747404371584697,72.39918032786885,2.848224043715847,4.762295081967213,191.95368852459018,20.5905737704918,1002.3524590163935
2017-04-29,198.3373015873016,7.73015873015873,189.015873015873,24.180423280423284,77.82962962962962,3.110978835978836,5.071031746031746,188.31137566137565,19.90820105820106,1002.9563492063492
2017-04-30,324.20297699594045,125.95669824086603,242.71041948579162,26.80446549391069,64.03166441136672,3.0535859269282812,4.814884979702301,192.77131258457374,19.68186738836265,1002.5290933694181
2017-05-01,260.9855832241153,95.82437745740498,199.60550458715596,25.343905635648756,71.12044560943643,3.4374836173001313,5.378243774574051,183.4078636959371,19.277457404980343,1002.2516382699869
2017-05-02,245.567081604426,19.58367911479945,225.85615491009682,25.73679114799447,70.21438450899032,3.0377593360995854,4.9881051175656985,191.486030428769,19.536791147994467,1002.3015214384509
2017-05-03,206.59103641456582,10.175070028011204,195.74649859943978,24.735574229691878,75.88543417366947,2.485574229691877,4.003921568627451,201.80560224089638,18.913025210084033,1001.9901960784314
2017-05-04,146.8982597054886,9.81392235609103,139.56626506024097,24.766532797858098,80.57670682730924,2.9203480589022757,4.746720214190094,193.06746987951806,19.397322623828646,1001.1713520749665
2017-05-05,261.6387782204515,88.08366533864542,182.69189907038512,25.598937583001327,76.47025232403718,2.549800796812749,4.271845949535193,180.0070385126162,19.706905710491366,1001.339973439575
2017-05-06,221.11878453038673,56.47375690607735,186.70580110497238,25.93342541436464,76.0267955801105,2.6205801104972375,4.008425414364641,161.53563535911601,16.246132596685083,1002.0386740331492
2017-05-07,341.36720867208675,240.97018970189703,176.55420054200542,26.280758807588075,73.52235772357723,2.5436314363143633,4.035365853658536,169.34065040650407,17.474525745257452,1001.7249322493225
2017-05-08,242.8612303290415,59.79685264663805,190.04577968526468,25.428755364806868,79.65922746781116,2.9789699570815453,4.913447782546495,181.62231759656652,21.118311874105867,1001.9155937052933
2017-05-09,41.58249641319943,0.0,41.294117647058826,23.25222381635581,85.3351506456241,2.6642754662840744,4.355093256814921,207.09081779053082,18.614634146341462,1002.54806312769
2017-05-10,285.3225371120108,84.07692307692308,216.527665317139,25.720647773279353,77.16315789473684,3.305398110661269,5.31970310391363,190.90647773279355,19.38582995951417,1001.2415654520918
2017-05-11,100.55085865257595,0.6459709379128138,99.59048877146631,24.14900924702774,83.25852047556143,2.0066050198150593,3.2108322324966974,193.81624834874503,11.603038309114927,1001.5838837516512
2017-05-12,312.57799442896936,104.25208913649026,223.31615598885793,26.541782729805014,71.30612813370475,2.351949860724234,3.78857938718663,162.76810584958218,12.40933147632312,1002.5612813370474
2017-05-13,428.86225895316807,469.0192837465565,138.21763085399448,27.721487603305786,65.09297520661157,2.7736914600550966,4.355096418732782,186.8232782369146,14.479201101928375,1002.4683195592287
2017-05-14,346.1406896551724,208.68827586206896,229.95172413793102,27.369793103448274,66.43820689655172,3.4817931034482763,5.481379310344828,177.16262068965517,15.578206896551725,1002.0579310344827
2017-05-15,304.26620689655175,146.87586206896552,213.15862068965518,25.939448275862066,73.14537931034484,2.604551724137931,4.223448275862069,187.45889655172417,12.254206896551723,1002.7710344827586
2017-05-16,331.79889807162533,251.23553719008265,175.21763085399448,27.550826446280993,64.50853994490357,2.8548209366391184,4.601928374655647,187.30096418732782,13.23250688705234,1002.4063360881543
